wavelength_nm,S11a,S12a,S13a,S14a,S21a,S22a,S23a,S24a,S31a,S32a,S33a,S34a,S41a,S42a,S43a,S44a,S11m,S12m,S13m,S14m,S21m,S22m,S23m,S24m,S31m,S32m,S33m,S34m,S41m,S42m,S43m,S44m
1636.0655737704917,5.448180154655141,82.00105739984717,114.50526422529344,115.77631471596415,81.9985580075329,-2.0514177667807605,115.77635266066615,120.1899757261257,114.50430461130419,115.77542676792093,5.128636751245763,82.08817774037051,115.77533761701392,120.18902289685325,82.08556192197314,-2.51753738864933,0.005700142791982839,0.0013978591945379613,0.39702216727092443,0.8990541643600857,0.0013954782407541492,0.004716138657249063,0.8991776133139703,0.3970001471694475,0.39594225540298894,0.8966104141959886,0.003469056056623253,0.0012843355662925824,0.896735382243691,0.39592399407454987,0.0012819499420046742,0.0056578646542502905
1633.3878887070375,4.75245754500346,83.30988765817263,115.56955945805667,116.84832996319885,83.30919182390046,-1.64117446818705,116.84837208452176,121.26947869851385,115.56860862567676,116.84745486598925,4.099033987501497,83.41295080959488,116.84736972664453,121.26853706861243,83.41313462025971,-2.000501941315305,0.004088806858713519,0.0011452263002208365,0.4088031039124523,0.8940776963626523,0.0011417832942856104,0.007098097925872801,0.8941963425378999,0.40882700588122717,0.4077078642358532,0.8916823642178606,0.0038450013195027426,0.0010123778551293955,0.8918019364529767,0.4077364897908672,0.0010082059537384275,0.006593611419040648
1630.7189542483661,4.979998635931588,85.21765285917549,116.63457480827748,117.92043839108936,85.22125568414894,-1.235344689152682,117.92047804992649,122.34859121254233,116.63363167454176,117.91957571189681,4.62993764521303,85.41278239103137,117.91948808941929,122.34765707472421,85.41905162814336,-1.914133022457695,0.007020371564130094,0.0007695520594932694,0.4203956874874621,0.8890264305325682,0.0007702828317262095,0.004460124701644729,0.8891398578277603,0.4204339184379574,0.41928431234414504,0.8866779903715795,0.005717717222666647,0.0007123552159341737,0.8867916632046743,0.4193288654827787,0.0007138091853691029,0.0032086872498638757
1628.058727569331,5.712079339611272,87.22984714625852,117.70022031727845,118.99261604087205,87.22807271243371,-2.409499633503447,118.99265122593984,123.42737600683691,117.69928715945781,118.99176698451328,5.590933141302025,87.33934244742295,118.99167462978507,123.42644977416867,87.3382891069117,-2.8693355909542118,0.006318811344278111,0.0011331793441262676,0.4318281057130199,0.8839056549619151,0.0011377429318561968,0.003366058608496615,0.884018822537167,0.4318470705849199,0.43070054219983356,0.8816037957189802,0.003564681942263476,0.001126662451944156,0.8817167014202791,0.4307273354334211,0.0011327529543007134,0.005405242782599088
1625.4071661237788,6.879564840580468,88.70396651728915,118.76636918730485,120.06482160794744,88.70058583910222,-2.219585727328078,120.06485607402499,124.50582413914266,118.76545056398135,120.06398811496007,8.228572110254937,88.77473410325362,120.06389477372623,124.50490943561736,88.77150419431291,-2.4510815362071527,0.0023168000182540514,0.0015080507623560834,0.4431156736377409,0.8787184080680202,0.0015111173291549507,0.008309309788973202,0.8788345193024456,0.44309408962573504,0.4419724263936754,0.8764624611437056,0.0023047547291556083,0.0014510326049768745,0.8765783455154288,0.44195941487966145,0.0014553321062641131,0.009549585906215725
1622.7642276422766,9.787385478952586,90.19625726424593,119.83290831548135,121.13703254911542,90.19341279450948,-1.7018272548088955,121.13707082862238,125.58390739760247,119.83200781180471,121.13621489451478,9.526763793554043,90.27535606951255,121.13612556456793,125.5830077948411,90.27248695358308,-1.9339697644859832,0.003115478342947553,0.0014880715130310422,0.45425690974314403,0.8734647876889712,0.0014888002406795804,0.009675445024672323,0.8735824827667615,0.45419198941701483,0.45309936726633177,0.8712545166930901,0.005507669498450269,0.00138501519990852,0.8713724277875438,0.4530428571233998,0.0013861232040989903,0.009444640430262257
1620.12987012987,10.77729790698345,91.90336839992631,120.89976161053279,122.20925021283392,91.90230739514898,-1.415709009122177,122.20929181978741,126.6616088854268,120.89888121094593,122.20844778102477,10.320045460082559,92.01990390231774,122.20836245589322,126.66072742542869,92.01928872270183,-1.7534896793260069,0.0049264213990741455,0.0014299348266746306,0.4652284387282211,0.8681270658175225,0.0014308577351031674,0.007168777920373766,0.8682419211067296,0.4651328439294789,0.4640593399011286,0.8659639226743876,0.005430273995824372,0.0013404976373183606,0.8660794924969623,0.46397137654028414,0.001341411143615766,0.006319097097180745
1617.5040518638575,11.475830941460819,93.58581593030817,121.96688779641464,123.28148361678294,93.58488192045662,-1.7121056147950489,123.28152135799351,127.7389303195528,121.96602833325704,123.28069612425202,10.484503987614032,93.7002852498925,123.28060779673905,127.73806961030716,93.69990854771466,-2.060972953052499,0.0027993748668434988,0.0016005408823872235,0.4759993087785525,0.8626814312363078,0.0016042555275979724,0.006634946903972159,0.8627934403959864,0.47588980450341506,0.4748218298617768,0.8605669535538393,0.0021431806892214336,0.0015522760277670493,0.8606802004794001,0.4747189082373333,0.001556445830818475,0.006748443586552339
1614.886731391586,9.796979982456307,95.16428485757744,123.03429268476307,124.35374968366989,95.16209543815823,-1.5578229166603275,124.35378159862401,128.81590541379657,123.03345284841471,124.35297592486089,9.518285919277105,95.26326704679566,124.35288272087136,128.81506572384242,95.26137099918124,-1.7571406902813975,0.0023401464564388546,0.001625115232265478,0.48654877461838486,0.8571195025791556,0.0016300228661622043,0.00989119560092829,0.8572369955896635,0.48643532690732805,0.4853656130389472,0.855053941397158,0.004486124637320813,0.0015913308092628574,0.8551734977019229,0.4852576549334011,0.0015971441610105842,0.00944722747920313
1612.277867528271,10.36225729540111,96.90861693006451,124.10201640455912,125.42607499283709,96.9050194636501,-1.06036746450191,125.4261120181029,129.8926017031108,124.10119340480365,125.42531264092368,10.128047524943195,97.00120929303398,125.4252259085967,129.89178067132806,96.99729263849304,-1.1818022558407872,0.006740103106366773,0.0014815582305052752,0.4968653139418805,0.8514515797407696,0.001484378824537574,0.010616666113486396,0.8515776883508823,0.49675276245485134,0.49567879736081355,0.849434625875902,0.007808154875373472,0.0014560941505036352,0.8495641315546894,0.49557075289911273,0.0014596452347468058,0.008954963900545248
